station_id,geo_location
18327,"{'lat': 32.815195, 'lng': 34.960296}"
18390,"{'lat': 32.820278, 'lng': 34.96291}"
18402,"{'lat': 32.812885, 'lng': 34.988108}"
18407,"{'lat': 32.823977, 'lng': 34.97075}"
18399,"{'lat': 32.814311, 'lng': 34.979622}"
18417,"{'lat': 32.821333, 'lng': 34.981925}"
18424,"{'lat': 32.806801, 'lng': 34.993258}"
18441,"{'lat': 32.812195, 'lng': 34.994706}"
18451,"{'lat': 32.824084, 'lng': 34.982104}"
18270,"{'lat': 32.77836, 'lng': 34.994092}"
18278,"{'lat': 32.785126, 'lng': 34.987303}"
18287,"{'lat': 32.788999, 'lng': 34.986599}"
18468,"{'lat': 32.777401, 'lng': 34.999359}"
18295,"{'lat': 32.787876, 'lng': 34.991582}"
18305,"{'lat': 32.797646, 'lng': 34.975818}"
18308,"{'lat': 32.795096, 'lng': 34.988057}"
18319,"{'lat': 32.798176, 'lng': 34.987217}"
18338,"{'lat': 32.809925, 'lng': 34.972459}"
18892,"{'lat': 32.795455, 'lng': 35.007047}"
18357,"{'lat': 32.822068, 'lng': 34.959228}"
18361,"{'lat': 32.82075, 'lng': 34.958932}"
18368,"{'lat': 32.807299, 'lng': 34.986737}"
18381,"{'lat': 32.814832, 'lng': 34.973863}"
18395,"{'lat': 32.827858, 'lng': 34.963841}"
18396,"{'lat': 32.826537, 'lng': 34.963502}"
21205,"{'lat': 32.809276, 'lng': 34.963291}"
20640,"{'lat': 32.784602, 'lng': 35.026275}"
20161,"{'lat': 32.777785, 'lng': 35.010041}"
20219,"{'lat': 32.812768, 'lng': 34.995907}"
19922,"{'lat': 32.817811, 'lng': 35.076952}"
19829,"{'lat': 32.830805, 'lng': 34.985352}"
20825,"{'lat': 32.809869, 'lng': 35.070927}"
20828,"{'lat': 32.810731, 'lng': 34.998427}"
20832,"{'lat': 32.814011, 'lng': 34.99659}"
20833,"{'lat': 32.813805, 'lng': 34.996002}"
20844,"{'lat': 32.826678, 'lng': 34.983518}"
19842,"{'lat': 32.82101, 'lng': 35.069784}"
18881,"{'lat': 32.817125, 'lng': 35.076718}"
20063,"{'lat': 32.789419, 'lng': 35.018871}"
20153,"{'lat': 32.802998, 'lng': 35.008744}"
20046,"{'lat': 32.802909, 'lng': 34.98617}"
18847,"{'lat': 32.81756, 'lng': 35.07135}"
20130,"{'lat': 32.803507, 'lng': 34.986761}"
18577,"{'lat': 32.804996, 'lng': 35.008963}"
18558,"{'lat': 32.797298, 'lng': 35.012303}"
19791,"{'lat': 32.805112, 'lng': 35.002042}"
19933,"{'lat': 32.785496, 'lng': 34.981925}"
19935,"{'lat': 32.785332, 'lng': 34.977995}"
20044,"{'lat': 32.766805, 'lng': 35.011803}"
20065,"{'lat': 32.779852, 'lng': 35.021172}"
20113,"{'lat': 32.777211, 'lng': 35.028426}"
20118,"{'lat': 32.774627, 'lng': 35.023587}"
20136,"{'lat': 32.814408, 'lng': 34.997791}"
20139,"{'lat': 32.785666, 'lng': 34.985873}"
20158,"{'lat': 32.769691, 'lng': 35.007636}"
20163,"{'lat': 32.76732, 'lng': 35.014376}"
20203,"{'lat': 32.80553, 'lng': 35.005696}"
20204,"{'lat': 32.8074, 'lng': 35.005438}"
20207,"{'lat': 32.807312, 'lng': 35.001646}"
20211,"{'lat': 32.812013, 'lng': 34.99993}"
20214,"{'lat': 32.817775, 'lng': 34.993147}"
20220,"{'lat': 32.812081, 'lng': 34.997157}"
20238,"{'lat': 32.81243, 'lng': 34.98995}"
20259,"{'lat': 32.785171, 'lng': 34.966618}"
20275,"{'lat': 32.781314, 'lng': 34.97045}"
20307,"{'lat': 32.775344, 'lng': 35.002504}"
21640,"{'lat': 32.810643, 'lng': 34.982295}"
19947,"{'lat': 32.819523, 'lng': 34.97133}"
19949,"{'lat': 32.816019, 'lng': 34.977756}"
19950,"{'lat': 32.815089, 'lng': 34.975944}"
19055,"{'lat': 32.796723, 'lng': 35.019045}"
19951,"{'lat': 32.814589, 'lng': 34.97337}"
19157,"{'lat': 32.783773, 'lng': 34.99887}"
20001,"{'lat': 32.786858, 'lng': 35.021096}"
19862,"{'lat': 32.784607, 'lng': 35.003942}"
19939,"{'lat': 32.773656, 'lng': 34.990477}"
19721,"{'lat': 32.801647, 'lng': 34.976062}"
18352,"{'lat': 32.819467, 'lng': 34.96111}"
19076,"{'lat': 32.819694, 'lng': 34.958747}"
19199,"{'lat': 32.831697, 'lng': 34.98461}"
19722,"{'lat': 32.801751, 'lng': 34.977029}"
19870,"{'lat': 32.779495, 'lng': 35.003491}"
19882,"{'lat': 32.804615, 'lng': 34.979668}"
19744,"{'lat': 32.787871, 'lng': 35.014302}"
19898,"{'lat': 32.768001, 'lng': 35.012799}"
19902,"{'lat': 32.780776, 'lng': 34.997338}"
19927,"{'lat': 32.812031, 'lng': 34.997255}"
19943,"{'lat': 32.779945, 'lng': 34.996595}"
19946,"{'lat': 32.777669, 'lng': 35.002892}"
19964,"{'lat': 32.765317, 'lng': 34.988497}"
19966,"{'lat': 32.765013, 'lng': 34.985215}"
19973,"{'lat': 32.767055, 'lng': 35.01242}"
19974,"{'lat': 32.76763, 'lng': 35.014041}"
19983,"{'lat': 32.787382, 'lng': 35.016536}"
19066,"{'lat': 32.816417, 'lng': 34.956185}"
19923,"{'lat': 32.818964, 'lng': 35.074677}"
18331,"{'lat': 32.797571, 'lng': 34.984257}"
19884,"{'lat': 32.80089, 'lng': 34.981402}"
19110,"{'lat': 32.818421, 'lng': 34.958711}"
20430,"{'lat': 32.785648, 'lng': 34.97034}"
20431,"{'lat': 32.785072, 'lng': 34.967952}"
20550,"{'lat': 32.793839, 'lng': 34.956806}"
20062,"{'lat': 32.786536, 'lng': 35.019804}"
20072,"{'lat': 32.788598, 'lng': 35.015547}"
20162,"{'lat': 32.786931, 'lng': 35.008768}"
19688,"{'lat': 32.789129, 'lng': 35.008556}"
19940,"{'lat': 32.7777, 'lng': 34.990217}"
19243,"{'lat': 32.77665, 'lng': 34.990525}"
20122,"{'lat': 32.813617, 'lng': 34.976769}"
20008,"{'lat': 32.821263, 'lng': 34.991634}"
19984,"{'lat': 32.787312, 'lng': 35.016728}"
20013,"{'lat': 32.778663, 'lng': 34.987208}"
20018,"{'lat': 32.821094, 'lng': 34.973502}"
20026,"{'lat': 32.822487, 'lng': 34.994944}"
19717,"{'lat': 32.785057, 'lng': 35.00959}"
20076,"{'lat': 32.828516, 'lng': 34.982978}"
19869,"{'lat': 32.779548, 'lng': 35.001647}"
18826,"{'lat': 32.831831, 'lng': 34.974543}"
19881,"{'lat': 32.795163, 'lng': 34.998103}"
18359,"{'lat': 32.818067, 'lng': 34.967831}"
19672,"{'lat': 32.778726, 'lng': 35.001978}"
19901,"{'lat': 32.804173, 'lng': 35.011082}"
19945,"{'lat': 32.784037, 'lng': 34.992305}"
19985,"{'lat': 32.789278, 'lng': 35.013126}"
19971,"{'lat': 32.766372, 'lng': 35.00118}"
19941,"{'lat': 32.776847, 'lng': 35.001396}"
20006,"{'lat': 32.823156, 'lng': 34.992402}"
20009,"{'lat': 32.821086, 'lng': 34.991183}"
20014,"{'lat': 32.800626, 'lng': 35.012828}"
19922,"{'lat': 32.817811, 'lng': 35.076952}"
20109,"{'lat': 32.810091, 'lng': 35.070661}"
20141,"{'lat': 32.778893, 'lng': 34.982198}"
20154,"{'lat': 32.80532, 'lng': 35.009197}"
20155,"{'lat': 32.810258, 'lng': 35.005}"
20037,"{'lat': 32.799687, 'lng': 35.050226}"
20119,"{'lat': 32.808122, 'lng': 35.064858}"
20132,"{'lat': 32.809077, 'lng': 34.999384}"
20028,"{'lat': 32.821889, 'lng': 34.997128}"
20053,"{'lat': 32.792198, 'lng': 35.034771}"
20206,"{'lat': 32.808192, 'lng': 35.003589}"
20209,"{'lat': 32.809613, 'lng': 35.002847}"
20210,"{'lat': 32.809163, 'lng': 35.001589}"
20230,"{'lat': 32.785175, 'lng': 34.969644}"
20300,"{'lat': 32.804254, 'lng': 35.009152}"
19063,"{'lat': 32.806659, 'lng': 34.960187}"
18571,"{'lat': 32.801394, 'lng': 35.011027}"
19139,"{'lat': 32.790259, 'lng': 34.962988}"
19075,"{'lat': 32.806044, 'lng': 34.96361}"
18507,"{'lat': 32.783484, 'lng': 35.01992}"
18289,"{'lat': 32.790037, 'lng': 34.987602}"
18613,"{'lat': 32.834689, 'lng': 35.061173}"
18496,"{'lat': 32.776774, 'lng': 35.020069}"
18602,"{'lat': 32.836719, 'lng': 35.059769}"
18591,"{'lat': 32.833587, 'lng': 35.05706}"
18846,"{'lat': 32.831486, 'lng': 35.063677}"
18543,"{'lat': 32.793858, 'lng': 35.013897}"
18831,"{'lat': 32.799452, 'lng': 35.001972}"
18480,"{'lat': 32.773848, 'lng': 35.009785}"
19071,"{'lat': 32.785538, 'lng': 34.995379}"
19098,"{'lat': 32.84059, 'lng': 35.068567}"
19101,"{'lat': 32.794095, 'lng': 35.013571}"
19107,"{'lat': 32.769344, 'lng': 35.006551}"
19155,"{'lat': 32.786578, 'lng': 34.996333}"
19159,"{'lat': 32.783568, 'lng': 34.99679}"
19183,"{'lat': 32.821366, 'lng': 34.971478}"
19189,"{'lat': 32.776685, 'lng': 34.993951}"
19277,"{'lat': 32.821177, 'lng': 34.983956}"
18532,"{'lat': 32.795416, 'lng': 35.011463}"
19188,"{'lat': 32.777934, 'lng': 34.993652}"
21676,"{'lat': 32.836942, 'lng': 35.066519}"
21681,"{'lat': 32.810972, 'lng': 35.070096}"
21683,"{'lat': 32.807343, 'lng': 35.061936}"
21684,"{'lat': 32.807346, 'lng': 35.06195}"
21712,"{'lat': 32.83382, 'lng': 35.064713}"
21723,"{'lat': 32.807794, 'lng': 35.000862}"
21725,"{'lat': 32.821645, 'lng': 34.990739}"
21733,"{'lat': 32.799903, 'lng': 35.05057}"
21766,"{'lat': 32.820763, 'lng': 34.997236}"
21787,"{'lat': 32.807354, 'lng': 35.056335}"
21788,"{'lat': 32.808155, 'lng': 35.059331}"
21789,"{'lat': 32.808627, 'lng': 35.061285}"
21806,"{'lat': 32.835549, 'lng': 35.06863}"
21809,"{'lat': 32.831494, 'lng': 35.066262}"
21839,"{'lat': 32.803164, 'lng': 35.010996}"
21718,"{'lat': 32.815384, 'lng': 35.061543}"
18271,"{'lat': 32.777565, 'lng': 34.999}"
18375,"{'lat': 32.801872, 'lng': 34.99391}"
18592,"{'lat': 32.835327, 'lng': 35.058455}"
22003,"{'lat': 32.82353, 'lng': 34.967759}"
21696,"{'lat': 32.80155, 'lng': 34.95993}"
22218,"{'lat': 32.785056, 'lng': 34.963975}"
18267,"{'lat': 32.785641, 'lng': 34.96277}"
18285,"{'lat': 32.784171, 'lng': 34.985909}"
18288,"{'lat': 32.790454, 'lng': 34.986961}"
18903,"{'lat': 32.801472, 'lng': 34.979828}"
18905,"{'lat': 32.800648, 'lng': 34.983358}"
19483,"{'lat': 32.779775, 'lng': 35.013946}"
19506,"{'lat': 32.7932, 'lng': 34.99804}"
19517,"{'lat': 32.785602, 'lng': 34.977753}"
19526,"{'lat': 32.778367, 'lng': 34.981088}"
19552,"{'lat': 32.783155, 'lng': 34.987593}"
19556,"{'lat': 32.793011, 'lng': 34.996}"
19569,"{'lat': 32.807614, 'lng': 34.979016}"
19575,"{'lat': 32.77567, 'lng': 35.007807}"
19629,"{'lat': 32.791562, 'lng': 34.964394}"
19634,"{'lat': 32.812724, 'lng': 34.980056}"
19883,"{'lat': 32.804157, 'lng': 34.977861}"
21641,"{'lat': 32.809031, 'lng': 34.984058}"
17864,"{'lat': 32.793017, 'lng': 35.01987}"
18910,"{'lat': 32.802801, 'lng': 34.99857}"
17812,"{'lat': 32.834883, 'lng': 35.070231}"
18029,"{'lat': 32.784644, 'lng': 34.970388}"
18018,"{'lat': 32.818978, 'lng': 34.982951}"
18914,"{'lat': 32.834618, 'lng': 35.065465}"
18936,"{'lat': 32.820093, 'lng': 34.99428}"
18942,"{'lat': 32.818456, 'lng': 34.989494}"
18943,"{'lat': 32.798883, 'lng': 35.001721}"
18947,"{'lat': 32.810307, 'lng': 34.998471}"
18971,"{'lat': 32.822693, 'lng': 34.97279}"
18988,"{'lat': 32.798597, 'lng': 34.967092}"
18991,"{'lat': 32.826505, 'lng': 34.960223}"
18999,"{'lat': 32.804964, 'lng': 34.977841}"
19000,"{'lat': 32.803369, 'lng': 34.97915}"
19009,"{'lat': 32.822192, 'lng': 34.956539}"
19017,"{'lat': 32.819871, 'lng': 34.975013}"
19034,"{'lat': 32.765517, 'lng': 34.990067}"
19036,"{'lat': 32.766638, 'lng': 34.987517}"
19054,"{'lat': 32.794717, 'lng': 34.967112}"
19257,"{'lat': 32.767141, 'lng': 35.007395}"
19922,"{'lat': 32.817811, 'lng': 35.076952}"
19471,"{'lat': 32.803268, 'lng': 35.046074}"
19519,"{'lat': 32.778341, 'lng': 34.991198}"
19548,"{'lat': 32.820717, 'lng': 35.062444}"
19550,"{'lat': 32.821611, 'lng': 35.078235}"
19595,"{'lat': 32.78654, 'lng': 34.996892}"
19486,"{'lat': 32.808347, 'lng': 34.976741}"
19485,"{'lat': 32.80774, 'lng': 34.978332}"
19621,"{'lat': 32.793217, 'lng': 35.007487}"
21493,"{'lat': 32.791908, 'lng': 35.022855}"
21505,"{'lat': 32.817357, 'lng': 34.984233}"
21509,"{'lat': 32.81745, 'lng': 34.972888}"
21510,"{'lat': 32.817941, 'lng': 34.970497}"
21513,"{'lat': 32.789717, 'lng': 35.0206}"
21528,"{'lat': 32.793473, 'lng': 35.019224}"
21529,"{'lat': 32.803012, 'lng': 34.989401}"
21534,"{'lat': 32.826412, 'lng': 34.983548}"
21549,"{'lat': 32.80867, 'lng': 35.055084}"
21561,"{'lat': 32.799034, 'lng': 35.011981}"
21572,"{'lat': 32.815116, 'lng': 35.065187}"
21612,"{'lat': 32.810791, 'lng': 35.069965}"
21642,"{'lat': 32.790251, 'lng': 35.024051}"
20500,"{'lat': 32.816689, 'lng': 35.052406}"
20002,"{'lat': 32.827193, 'lng': 34.983527}"
19079,"{'lat': 32.81772, 'lng': 34.959291}"
20077,"{'lat': 32.829038, 'lng': 34.980635}"
20641,"{'lat': 32.834335, 'lng': 34.98499}"
20826,"{'lat': 32.784069, 'lng': 35.015906}"
20827,"{'lat': 32.784004, 'lng': 35.015981}"
20836,"{'lat': 32.819567, 'lng': 34.999619}"
20839,"{'lat': 32.819061, 'lng': 34.996345}"
20843,"{'lat': 32.826821, 'lng': 34.983675}"
20851,"{'lat': 32.832645, 'lng': 34.983883}"
20865,"{'lat': 32.830808, 'lng': 34.985542}"
31775,"{'lat': 32.78046, 'lng': 35.001898}"
18464,"{'lat': 32.820881, 'lng': 34.991005}"
18296,"{'lat': 32.788827, 'lng': 34.993087}"
18304,"{'lat': 32.787393, 'lng': 34.998088}"
18333,"{'lat': 32.805062, 'lng': 34.980846}"
18339,"{'lat': 32.812224, 'lng': 34.97099}"
18370,"{'lat': 32.81311, 'lng': 34.981533}"
18382,"{'lat': 32.81371, 'lng': 34.974127}"
21206,"{'lat': 32.807791, 'lng': 34.963586}"
18348,"{'lat': 32.817948, 'lng': 34.963603}"
18448,"{'lat': 32.824039, 'lng': 34.982197}"
18410,"{'lat': 32.819319, 'lng': 34.983858}"
18340,"{'lat': 32.816314, 'lng': 34.963507}"
21364,"{'lat': 32.792925, 'lng': 35.021997}"
21442,"{'lat': 32.795636, 'lng': 35.01878}"
21457,"{'lat': 32.823325, 'lng': 34.973151}"
21463,"{'lat': 32.823181, 'lng': 34.986985}"
21464,"{'lat': 32.822927, 'lng': 34.987575}"
21467,"{'lat': 32.827696, 'lng': 34.983745}"
21475,"{'lat': 32.775524, 'lng': 34.991332}"
7548,"{'lat': 32.812888, 'lng': 34.995109}"
19216,"{'lat': 32.778902, 'lng': 34.986257}"
22046,"{'lat': 32.816057, 'lng': 35.053369}"
21732,"{'lat': 32.799941, 'lng': 35.050668}"
18314,"{'lat': 32.797593, 'lng': 34.981135}"
21764,"{'lat': 32.815175, 'lng': 35.001834}"
21786,"{'lat': 32.837014, 'lng': 35.06045}"
18609,"{'lat': 32.828638, 'lng': 35.059941}"
18567,"{'lat': 32.796116, 'lng': 35.01824}"
18568,"{'lat': 32.797658, 'lng': 35.01779}"
18556,"{'lat': 32.794364, 'lng': 35.018336}"
18477,"{'lat': 32.776671, 'lng': 35.006597}"
18486,"{'lat': 32.768668, 'lng': 35.002911}"
18321,"{'lat': 32.810748, 'lng': 34.958816}"
18488,"{'lat': 32.768199, 'lng': 34.994902}"
18298,"{'lat': 32.784475, 'lng': 34.99638}"
18323,"{'lat': 32.811872, 'lng': 34.956442}"
18369,"{'lat': 32.81117, 'lng': 34.983355}"
18404,"{'lat': 32.820366, 'lng': 34.974378}"
18392,"{'lat': 32.825313, 'lng': 34.969654}"
18398,"{'lat': 32.815795, 'lng': 34.97695}"
18426,"{'lat': 32.80561, 'lng': 34.997969}"
18422,"{'lat': 32.808348, 'lng': 34.989822}"
18367,"{'lat': 32.810535, 'lng': 34.983812}"
18501,"{'lat': 32.774821, 'lng': 35.025592}"
18550,"{'lat': 32.803813, 'lng': 34.998996}"
18743,"{'lat': 32.78445, 'lng': 35.031291}"
18748,"{'lat': 32.805826, 'lng': 35.056547}"
18773,"{'lat': 32.761979, 'lng': 35.01833}"
18783,"{'lat': 32.788197, 'lng': 35.028313}"
18832,"{'lat': 32.801865, 'lng': 35.00158}"
18835,"{'lat': 32.807326, 'lng': 35.015469}"
18895,"{'lat': 32.790039, 'lng': 35.011654}"
18909,"{'lat': 32.803655, 'lng': 34.996989}"
18813,"{'lat': 32.801729, 'lng': 34.990432}"
18578,"{'lat': 32.816049, 'lng': 34.999401}"
18580,"{'lat': 32.815996, 'lng': 35.00104}"
18797,"{'lat': 32.820952, 'lng': 34.996885}"
19286,"{'lat': 32.794157, 'lng': 35.020619}"
19300,"{'lat': 32.803794, 'lng': 34.995792}"
19309,"{'lat': 32.77802, 'lng': 34.985338}"
19313,"{'lat': 32.799029, 'lng': 35.002374}"
19588,"{'lat': 32.817909, 'lng': 34.987597}"
19324,"{'lat': 32.805327, 'lng': 34.964662}"
19334,"{'lat': 32.805901, 'lng': 34.991942}"
19367,"{'lat': 32.812713, 'lng': 35.065344}"
19922,"{'lat': 32.817811, 'lng': 35.076952}"
19400,"{'lat': 32.785962, 'lng': 35.019031}"
19436,"{'lat': 32.801292, 'lng': 34.998521}"
19443,"{'lat': 32.80385, 'lng': 35.000753}"
19445,"{'lat': 32.799071, 'lng': 35.002388}"
19451,"{'lat': 32.804806, 'lng': 34.992594}"
21474,"{'lat': 32.778545, 'lng': 34.983282}"
32245,"{'lat': 32.76271, 'lng': 35.016231}"
18992,"{'lat': 32.829245, 'lng': 34.974543}"
7484,"{'lat': 32.822344, 'lng': 34.997205}"
7486,"{'lat': 32.793601, 'lng': 34.957351}"
32243,"{'lat': 32.76309, 'lng': 35.015765}"
18913,"{'lat': 32.807425, 'lng': 35.008139}"
19937,"{'lat': 32.785796, 'lng': 34.983099}"
20059,"{'lat': 32.778905, 'lng': 35.01965}"
20131,"{'lat': 32.808136, 'lng': 35.001548}"
20150,"{'lat': 32.758795, 'lng': 35.021832}"
20208,"{'lat': 32.810554, 'lng': 35.001759}"
20212,"{'lat': 32.815982, 'lng': 34.996709}"
20216,"{'lat': 32.831159, 'lng': 34.967522}"
20281,"{'lat': 32.81759, 'lng': 35.071565}"
20305,"{'lat': 32.773372, 'lng': 35.00575}"
20054,"{'lat': 32.793287, 'lng': 35.034172}"
20479,"{'lat': 32.78898, 'lng': 35.011598}"
20480,"{'lat': 32.791391, 'lng': 35.00964}"
20481,"{'lat': 32.792594, 'lng': 35.008055}"
20482,"{'lat': 32.793385, 'lng': 35.006277}"
20483,"{'lat': 32.805192, 'lng': 35.048096}"
20484,"{'lat': 32.804831, 'lng': 35.04772}"
22016,"{'lat': 32.824064, 'lng': 34.985174}"
21727,"{'lat': 32.793939, 'lng': 34.959595}"
21765,"{'lat': 32.821271, 'lng': 34.996589}"
22001,"{'lat': 32.791802, 'lng': 35.034328}"
17666,"{'lat': 32.766718, 'lng': 34.982667}"
17686,"{'lat': 32.783336, 'lng': 35.008403}"
17720,"{'lat': 32.810073, 'lng': 35.068849}"
17728,"{'lat': 32.805039, 'lng': 35.004109}"
17751,"{'lat': 32.776038, 'lng': 35.027229}"
19836,"{'lat': 32.80685, 'lng': 34.966857}"
19764,"{'lat': 32.791597, 'lng': 35.019109}"
19955,"{'lat': 32.784963, 'lng': 35.022273}"
18829,"{'lat': 32.819931, 'lng': 34.984418}"
19893,"{'lat': 32.805461, 'lng': 35.017903}"
20437,"{'lat': 32.807488, 'lng': 35.035908}"
19823,"{'lat': 32.803142, 'lng': 35.046061}"
19887,"{'lat': 32.804741, 'lng': 34.971408}"
19663,"{'lat': 32.783974, 'lng': 35.025922}"
19979,"{'lat': 32.819325, 'lng': 35.072621}"
18618,"{'lat': 32.8184, 'lng': 35.068638}"
19970,"{'lat': 32.76728, 'lng': 34.992679}"
19969,"{'lat': 32.766055, 'lng': 34.984751}"
19965,"{'lat': 32.765392, 'lng': 34.986746}"
19926,"{'lat': 32.812492, 'lng': 34.997643}"
19992,"{'lat': 32.841363, 'lng': 35.07166}"
20549,"{'lat': 32.804548, 'lng': 34.957371}"
20552,"{'lat': 32.800466, 'lng': 34.95729}"
20553,"{'lat': 32.802379, 'lng': 34.957444}"
19196,"{'lat': 32.794362, 'lng': 34.965533}"
20647,"{'lat': 32.788088, 'lng': 34.957763}"
20679,"{'lat': 32.784875, 'lng': 34.982767}"
18777,"{'lat': 32.775672, 'lng': 35.027211}"
18598,"{'lat': 32.821881, 'lng': 35.070428}"
18597,"{'lat': 32.827409, 'lng': 35.062695}"
18387,"{'lat': 32.821022, 'lng': 34.966299}"
18294,"{'lat': 32.785237, 'lng': 34.986546}"
18517,"{'lat': 32.78705, 'lng': 35.012148}"
18587,"{'lat': 32.820268, 'lng': 35.069227}"
18757,"{'lat': 32.774967, 'lng': 35.022809}"
18785,"{'lat': 32.775517, 'lng': 35.027302}"
18815,"{'lat': 32.800653, 'lng': 34.994685}"
19068,"{'lat': 32.796259, 'lng': 34.990208}"
19104,"{'lat': 32.787182, 'lng': 34.984546}"
19242,"{'lat': 32.774713, 'lng': 34.992776}"
19241,"{'lat': 32.781658, 'lng': 34.989768}"
19192,"{'lat': 32.820732, 'lng': 35.062455}"
19194,"{'lat': 32.794363, 'lng': 34.965553}"
18747,"{'lat': 32.793252, 'lng': 35.038897}"
18560,"{'lat': 32.800187, 'lng': 35.009913}"
19397,"{'lat': 32.815734, 'lng': 34.98203}"
19790,"{'lat': 32.804369, 'lng': 35.001323}"
19814,"{'lat': 32.822862, 'lng': 35.066995}"
19815,"{'lat': 32.824258, 'lng': 35.068591}"
19820,"{'lat': 32.818358, 'lng': 35.054234}"
19821,"{'lat': 32.819913, 'lng': 35.055669}"
19824,"{'lat': 32.806797, 'lng': 35.036283}"
19837,"{'lat': 32.805563, 'lng': 34.96947}"
19840,"{'lat': 32.825733, 'lng': 35.07019}"
19859,"{'lat': 32.801112, 'lng': 34.985362}"
19861,"{'lat': 32.78561, 'lng': 35.007794}"
19864,"{'lat': 32.773296, 'lng': 35.011348}"
19871,"{'lat': 32.773449, 'lng': 35.011198}"
19872,"{'lat': 32.776033, 'lng': 35.01386}"
19876,"{'lat': 32.806268, 'lng': 34.967895}"
18511,"{'lat': 32.783795, 'lng': 35.022312}"
19153,"{'lat': 32.784151, 'lng': 35.000058}"
18606,"{'lat': 32.833549, 'lng': 35.060253}"
18551,"{'lat': 32.796975, 'lng': 35.007149}"
18515,"{'lat': 32.786283, 'lng': 35.022387}"
18540,"{'lat': 32.787468, 'lng': 35.020424}"
18534,"{'lat': 32.790075, 'lng': 35.016244}"
